timestamp,temp_werkelijk_C,druk_werkelijk_bar,debiet_werkelijk_kgh,niveau_werkelijk_pct,T1_thermokoppel_C,T1_status,T2_RTD_C,T2_status,T3_IR_C,T3_status,T4_thermistor_C,T4_status,P1_capacitief_bar,P1_status,P2_piezo_bar,P2_status,P3_bourdon_bar,P3_status,F1_coriolis_kgh,F1_status,F2_vortex_kgh,F2_status,F3_DP_kgh,F3_status,L1_radar_pct,L1_status,L2_DP_pct,L2_status
2025-10-05 19:00:00,138.09,4.728,85.2,66.2,138.8,ok,138.63,ok,138.7,ok,140.0,ok,4.737,ok,4.756,ok,4.643,ok,84.9,ok,90.1,laag_debiet_onbetrouwbaar,84.3,ok,66.5,ok,66.9,ok
2025-10-05 20:00:00,138.28,4.686,87.2,65.1,136.9,ok,137.79,ok,138.5,ok,139.9,ok,4.723,ok,4.501,ok,4.841,ok,85.4,ok,95.2,laag_debiet_onbetrouwbaar,88.7,ok,64.5,ok,66.0,ok
2025-10-05 21:00:00,138.41,4.639,89.5,63.7,139.3,ok,137.5,ok,137.9,ok,137.5,ok,4.616,ok,4.688,ok,4.644,ok,89.9,ok,88.5,laag_debiet_onbetrouwbaar,90.7,ok,63.3,ok,63.3,ok
2025-10-05 22:00:00,138.76,4.617,92.0,62.5,138.3,ok,138.41,ok,139.0,ok,140.2,ok,4.708,ok,4.558,ok,4.522,ok,92.9,ok,92.3,ok,93.4,ok,62.7,ok,62.4,ok
2025-10-05 23:00:00,139.45,4.591,96.6,61.5,137.1,ok,138.29,ok,138.9,ok,144.4,ok,4.591,ok,4.697,ok,4.863,ok,96.4,ok,98.1,ok,94.3,ok,61.0,ok,60.7,ok
2025-10-06 00:00:00,140.25,4.565,100.4,60.2,139.8,ok,138.21,ok,141.4,ok,138.2,ok,4.63,ok,4.542,ok,4.531,ok,101.5,ok,102.2,ok,103.8,ok,59.3,ok,61.2,ok
2025-10-06 01:00:00,141.06,4.546,103.0,58.6,142.0,ok,138.72,ok,141.5,ok,140.2,ok,4.481,ok,4.56,ok,4.759,ok,102.3,ok,99.9,ok,98.5,ok,58.7,ok,60.1,ok
2025-10-06 02:00:00,141.68,4.535,108.4,57.4,142.5,ok,139.72,ok,141.3,ok,141.0,ok,4.526,ok,4.537,ok,4.422,ok,109.5,ok,106.0,ok,106.7,ok,58.6,ok,57.1,ok
2025-10-06 03:00:00,142.21,4.516,110.3,56.2,142.5,ok,140.27,ok,142.8,ok,146.1,ok,4.489,ok,4.529,ok,4.456,ok,110.0,ok,107.5,ok,110.0,ok,55.8,ok,56.5,ok
2025-10-06 04:00:00,142.52,4.5,112.4,54.9,142.1,ok,140.61,ok,142.3,ok,141.3,ok,4.404,ok,4.484,ok,4.657,ok,112.9,ok,112.1,ok,114.1,ok,54.1,ok,54.1,ok
2025-10-06 05:00:00,142.84,4.495,114.3,53.7,141.8,ok,141.28,ok,143.6,ok,146.1,ok,4.506,ok,4.531,ok,4.269,ok,114.6,ok,115.1,ok,114.6,ok,53.3,ok,54.1,ok
2025-10-06 06:00:00,143.02,4.492,116.0,53.0,143.7,ok,141.86,ok,155.7,stoom_interferentie,141.2,ok,4.438,ok,4.348,ok,4.154,ok,115.6,ok,117.3,ok,116.7,ok,52.8,ok,51.5,ok
2025-10-06 07:00:00,142.84,4.503,114.3,52.2,141.7,ok,142.44,ok,142.9,ok,141.3,ok,4.474,ok,4.594,ok,4.536,ok,116.7,ok,117.6,ok,115.0,ok,52.1,ok,50.9,ok
2025-10-06 08:00:00,142.71,4.515,112.6,51.3,144.0,ok,142.77,ok,141.8,ok,142.5,ok,4.568,ok,4.518,ok,4.524,ok,112.0,ok,109.8,ok,116.3,ok,51.6,ok,50.6,ok
2025-10-06 09:00:00,142.15,4.518,110.8,50.4,143.7,ok,143.1,ok,141.7,ok,145.5,ok,4.408,ok,4.41,ok,4.511,ok,111.9,ok,108.2,ok,112.0,ok,50.3,ok,50.9,ok
2025-10-06 10:00:00,141.61,4.518,106.8,50.4,141.8,ok,142.86,ok,142.7,ok,139.6,ok,4.58,ok,4.594,ok,4.336,ok,107.0,ok,105.8,ok,106.1,ok,49.9,ok,51.2,ok
2025-10-06 11:00:00,140.81,4.54,102.7,49.9,139.0,ok,142.72,ok,140.7,ok,136.3,ok,4.52,ok,4.467,ok,4.497,ok,103.5,ok,105.5,ok,99.7,ok,49.9,ok,50.5,ok
2025-10-06 12:00:00,140.38,4.562,100.7,49.9,140.5,ok,142.28,ok,140.9,ok,142.5,ok,4.579,ok,4.708,ok,4.589,ok,99.5,ok,96.9,ok,102.1,ok,49.5,ok,50.0,ok
2025-10-06 13:00:00,139.44,4.599,96.3,50.2,140.3,ok,141.84,ok,139.2,ok,137.4,ok,4.558,ok,4.586,ok,4.38,ok,95.4,ok,98.0,ok,93.9,ok,49.6,ok,50.5,ok
2025-10-06 14:00:00,138.81,4.624,92.6,50.4,140.5,ok,140.55,ok,138.4,ok,142.9,ok,4.624,ok,4.504,ok,4.722,ok,91.2,ok,91.4,ok,94.5,ok,50.4,ok,50.6,ok
2025-10-06 15:00:00,138.37,4.638,90.2,51.0,139.3,ok,141.13,ok,138.3,ok,142.6,ok,4.609,ok,4.76,ok,4.743,ok,91.7,ok,90.4,ok,86.6,ok,50.8,ok,52.3,ok
2025-10-06 16:00:00,138.16,4.666,87.5,51.2,137.1,ok,139.31,ok,137.1,ok,141.6,ok,4.599,ok,4.864,ok,4.785,ok,88.6,ok,83.2,laag_debiet_onbetrouwbaar,88.6,ok,51.6,ok,51.8,ok
2025-10-06 17:00:00,137.77,4.717,85.9,51.8,136.1,ok,139.33,ok,137.7,ok,137.6,ok,4.696,ok,4.822,ok,4.523,ok,86.3,ok,74.8,laag_debiet_onbetrouwbaar,85.5,ok,51.5,ok,50.8,ok
2025-10-06 18:00:00,138.02,4.742,85.7,52.9,136.4,ok,138.88,ok,136.5,ok,139.6,ok,4.71,ok,4.605,ok,4.632,ok,87.5,ok,93.6,laag_debiet_onbetrouwbaar,85.6,ok,52.7,ok,52.2,ok
2025-10-06 19:00:00,138.36,4.797,85.2,53.8,138.3,ok,138.02,ok,138.3,ok,136.0,ok,4.723,ok,4.805,ok,4.733,ok,83.8,ok,75.3,laag_debiet_onbetrouwbaar,86.1,ok,52.9,ok,54.2,ok
2025-10-06 20:00:00,139.06,4.808,87.6,55.3,139.9,ok,137.74,ok,138.7,ok,141.2,ok,4.881,ok,4.968,ok,4.776,ok,86.6,ok,77.1,laag_debiet_onbetrouwbaar,90.4,ok,55.8,ok,54.7,ok
2025-10-06 21:00:00,139.39,4.883,89.5,56.5,139.2,ok,137.81,ok,138.5,ok,140.0,ok,4.918,ok,4.849,ok,4.707,ok,91.4,ok,96.1,laag_debiet_onbetrouwbaar,90.0,ok,57.4,ok,57.0,ok
2025-10-06 22:00:00,140.21,4.907,93.1,57.0,141.5,ok,138.39,ok,140.1,ok,142.1,ok,4.824,ok,4.972,ok,4.965,ok,92.1,ok,96.1,ok,89.7,ok,57.9,ok,57.1,ok
2025-10-06 23:00:00,141.08,4.98,95.9,58.2,142.7,ok,138.96,ok,141.5,ok,143.6,ok,4.914,ok,4.798,ok,4.717,ok,96.8,ok,100.5,ok,95.1,ok,57.3,ok,59.7,ok
2025-10-07 00:00:00,142.17,4.995,99.9,60.1,142.4,ok,139.73,ok,141.7,ok,138.6,ok,5.044,ok,5.023,ok,4.906,ok,99.4,ok,96.9,ok,102.1,ok,60.5,ok,61.3,ok
2025-10-07 01:00:00,143.18,5.029,103.9,61.6,144.9,ok,140.09,ok,162.7,stoom_interferentie,144.5,ok,5.001,ok,4.99,ok,4.988,ok,106.2,ok,103.4,ok,102.7,ok,61.8,ok,61.8,ok
2025-10-07 02:00:00,144.22,5.085,106.8,62.1,144.8,ok,141.21,ok,145.8,ok,146.6,ok,5.038,ok,5.056,ok,5.368,ok,105.8,ok,106.3,ok,107.5,ok,62.0,ok,63.8,ok
2025-10-07 03:00:00,145.08,5.124,110.7,63.9,145.3,ok,142.14,ok,144.0,ok,144.0,ok,5.143,ok,5.182,ok,5.102,ok,110.2,ok,109.4,ok,112.8,ok,64.1,ok,62.0,ok
2025-10-07 04:00:00,145.74,5.185,113.8,65.1,146.5,ok,142.75,ok,146.2,ok,143.2,ok,5.208,ok,5.352,ok,5.212,ok,113.3,ok,114.4,ok,115.1,ok,64.9,ok,65.1,ok
2025-10-07 05:00:00,146.35,5.23,114.3,65.9,145.8,ok,144.23,ok,147.0,ok,144.7,ok,5.194,ok,5.381,ok,5.247,ok,113.9,ok,108.6,ok,113.9,ok,66.9,ok,66.7,ok
2025-10-07 06:00:00,146.79,5.269,115.3,67.1,143.9,ok,145.57,ok,147.8,ok,144.0,ok,5.264,ok,5.342,ok,5.005,ok,114.2,ok,117.2,ok,114.4,ok,66.9,ok,65.5,ok
2025-10-07 07:00:00,146.91,5.295,114.5,68.3,144.6,ok,145.26,ok,146.4,ok,146.3,ok,5.226,ok,5.262,ok,5.153,ok,113.2,ok,110.9,ok,113.1,ok,69.0,ok,68.6,ok
2025-10-07 08:00:00,146.96,5.327,113.2,68.4,149.4,ok,146.58,ok,145.7,ok,148.4,ok,5.334,ok,5.319,ok,5.531,ok,112.8,ok,116.6,ok,114.1,ok,68.4,schuim,68.4,ok
2025-10-07 09:00:00,146.98,5.363,111.0,69.4,144.9,ok,146.83,ok,148.0,ok,145.8,ok,5.272,ok,5.367,ok,5.539,ok,110.0,ok,111.0,ok,112.6,ok,69.9,ok,69.7,ok
2025-10-07 10:00:00,146.55,5.377,107.7,69.4,148.5,ok,147.15,ok,146.3,ok,147.9,ok,5.42,ok,5.37,ok,5.36,ok,107.2,ok,105.4,ok,108.6,ok,69.5,ok,68.9,ok
2025-10-07 11:00:00,146.28,5.409,104.1,69.9,145.8,ok,146.84,ok,146.6,ok,145.5,ok,5.408,ok,5.426,ok,5.209,ok,103.9,ok,101.7,ok,109.1,ok,70.1,ok,68.8,ok
2025-10-07 12:00:00,145.71,5.434,99.4,69.7,147.9,ok,147.47,ok,146.5,ok,142.8,ok,5.423,ok,5.713,ok,5.3,ok,97.7,ok,100.1,ok,100.0,ok,70.3,ok,68.5,ok
2025-10-07 13:00:00,145.27,5.463,96.1,69.8,146.1,ok,146.13,ok,145.1,ok,145.1,ok,5.412,ok,5.401,ok,5.227,ok,94.7,ok,94.5,ok,95.7,ok,68.2,ok,68.4,ok
2025-10-07 14:00:00,144.84,5.477,92.2,69.7,145.8,ok,146.0,ok,145.3,ok,141.6,ok,5.35,ok,5.722,ok,5.357,ok,90.6,ok,88.7,ok,93.3,ok,70.2,ok,69.3,ok
2025-10-07 15:00:00,144.62,5.476,89.4,69.1,145.4,ok,146.12,ok,146.0,ok,144.0,ok,5.51,ok,5.57,ok,5.198,ok,88.3,ok,79.6,laag_debiet_onbetrouwbaar,88.9,ok,69.6,ok,69.1,ok
2025-10-07 16:00:00,144.6,5.5,87.3,69.1,144.1,ok,145.1,ok,144.4,ok,143.4,ok,5.478,ok,5.499,ok,5.544,ok,86.5,ok,100.9,laag_debiet_onbetrouwbaar,83.8,ok,69.4,ok,68.4,ok
2025-10-07 17:00:00,144.47,5.505,85.1,67.7,144.9,ok,144.69,ok,146.6,ok,143.5,ok,5.5,ok,5.602,ok,5.425,ok,86.7,ok,82.1,laag_debiet_onbetrouwbaar,87.5,ok,68.3,ok,67.9,ok
2025-10-07 18:00:00,144.77,5.505,84.2,67.0,144.3,ok,144.83,ok,144.4,ok,144.4,ok,5.517,ok,5.446,ok,5.456,ok,81.0,ok,79.7,laag_debiet_onbetrouwbaar,83.5,ok,67.4,ok,67.3,ok
2025-10-07 19:00:00,145.31,5.491,85.5,66.2,143.1,ok,144.31,ok,144.6,ok,146.6,ok,5.519,ok,5.508,ok,5.802,ok,85.4,ok,83.5,laag_debiet_onbetrouwbaar,83.3,ok,66.5,ok,65.2,ok
2025-10-07 20:00:00,146.01,5.493,86.8,64.7,146.8,ok,144.39,ok,146.2,ok,149.2,ok,5.549,ok,5.739,ok,5.425,ok,86.6,ok,95.6,laag_debiet_onbetrouwbaar,90.3,ok,65.4,ok,66.0,ok
2025-10-07 21:00:00,146.77,5.49,90.0,63.9,147.0,ok,144.9,ok,146.3,ok,147.6,ok,5.532,ok,5.494,ok,5.332,ok,90.6,ok,95.4,laag_debiet_onbetrouwbaar,85.9,ok,63.2,ok,62.0,ok
2025-10-07 22:00:00,147.55,5.471,91.7,62.8,145.6,ok,144.97,ok,147.2,ok,148.2,ok,5.415,ok,5.558,ok,5.548,ok,92.9,ok,91.0,ok,96.2,ok,63.8,ok,62.5,ok
2025-10-07 23:00:00,148.9,5.453,96.2,60.9,147.8,ok,146.06,ok,149.4,ok,145.6,ok,5.376,ok,5.391,ok,5.513,ok,96.4,ok,95.0,ok,98.4,ok,61.1,ok,60.8,ok
2025-10-08 00:00:00,149.92,5.452,99.8,60.1,152.8,ok,146.65,ok,156.2,stoom_interferentie,149.0,ok,5.439,ok,5.441,ok,5.406,ok,99.7,ok,101.6,ok,99.3,ok,59.8,ok,58.9,ok
2025-10-08 01:00:00,151.16,5.404,104.7,58.9,148.4,ok,147.43,ok,151.9,ok,153.8,ok,5.431,ok,5.627,ok,5.654,ok,104.3,ok,98.0,ok,108.3,ok,57.7,ok,59.2,ok
2025-10-08 02:00:00,152.26,5.391,107.3,57.4,151.0,ok,148.91,ok,151.9,ok,153.6,ok,5.442,ok,5.529,ok,5.545,ok,107.6,ok,111.6,ok,110.1,ok,56.3,ok,56.7,ok
2025-10-08 03:00:00,153.3,5.338,109.3,56.3,154.2,ok,149.9,ok,155.1,ok,152.1,ok,5.234,ok,5.454,ok,5.457,ok,112.1,ok,109.0,ok,109.1,ok,59.3,schuim,55.0,ok
2025-10-08 04:00:00,154.0,5.327,112.9,55.0,155.0,ok,151.26,ok,153.6,ok,154.2,ok,5.35,ok,5.233,ok,5.274,ok,114.7,ok,111.8,ok,114.8,ok,55.3,ok,54.8,ok
2025-10-08 05:00:00,154.74,5.299,114.2,53.8,153.4,ok,152.37,ok,155.4,ok,151.8,ok,5.315,ok,5.522,ok,5.274,ok,115.2,ok,116.8,ok,110.8,ok,54.1,ok,53.3,ok
2025-10-08 06:00:00,155.2,5.252,114.1,53.1,153.8,ok,153.28,ok,154.6,ok,156.4,ok,5.235,ok,5.234,ok,5.075,ok,113.2,ok,118.1,ok,116.2,ok,52.7,ok,53.8,ok
2025-10-08 07:00:00,155.5,5.204,113.7,52.1,154.7,ok,154.08,ok,155.6,ok,156.2,ok,5.22,ok,5.29,ok,5.124,ok,113.8,ok,115.2,ok,113.2,ok,52.8,ok,51.5,ok
2025-10-08 08:00:00,155.49,5.175,113.5,51.9,155.5,ok,154.52,ok,155.4,ok,154.4,ok,5.209,ok,5.083,ok,4.991,ok,112.5,ok,111.6,ok,115.5,ok,51.4,ok,52.1,ok
2025-10-08 09:00:00,155.36,5.144,110.4,51.1,156.4,ok,155.26,ok,155.8,ok,158.2,ok,5.155,ok,5.091,ok,5.378,ok,110.2,ok,108.9,ok,108.1,ok,51.2,ok,52.1,ok
2025-10-08 10:00:00,155.14,5.089,107.1,50.7,155.3,ok,155.66,ok,153.6,ok,155.6,ok,5.162,ok,5.012,ok,4.983,ok,107.7,ok,113.5,ok,105.8,ok,50.2,ok,51.4,ok
2025-10-08 11:00:00,154.75,5.043,104.0,50.2,152.0,ok,155.47,ok,154.2,ok,157.0,ok,5.063,ok,5.084,ok,5.132,ok,103.3,ok,105.0,ok,104.7,ok,51.0,ok,50.4,ok
2025-10-08 12:00:00,154.27,4.989,99.7,50.0,152.1,ok,155.57,ok,153.8,ok,154.2,ok,4.951,ok,4.886,ok,5.075,ok,99.6,ok,101.5,ok,98.0,ok,49.5,ok,49.8,ok
2025-10-08 13:00:00,153.85,4.943,96.5,50.1,154.1,ok,154.92,ok,153.4,ok,154.9,ok,5.0,ok,4.856,ok,4.773,ok,97.4,ok,102.4,ok,100.4,ok,49.6,ok,51.2,ok
2025-10-08 14:00:00,153.43,4.913,92.7,50.4,152.3,ok,154.51,ok,153.5,ok,150.5,ok,4.814,ok,5.053,ok,5.267,ok,94.0,ok,94.3,ok,95.0,ok,53.2,schuim,50.3,ok
2025-10-08 15:00:00,153.23,4.889,89.7,50.8,152.4,ok,154.43,ok,153.3,ok,153.1,ok,4.854,ok,4.942,ok,4.702,ok,90.0,ok,83.1,laag_debiet_onbetrouwbaar,90.5,ok,50.5,ok,50.6,ok
2025-10-08 16:00:00,152.91,4.816,87.2,51.6,153.6,ok,153.73,ok,153.8,ok,154.2,ok,4.816,ok,4.902,ok,4.665,ok,85.8,ok,83.9,laag_debiet_onbetrouwbaar,83.8,ok,51.6,ok,51.3,ok
2025-10-08 17:00:00,153.13,4.791,87.2,52.1,155.9,ok,153.31,ok,151.5,ok,153.0,ok,4.719,ok,4.88,ok,5.216,ok,86.3,ok,85.3,laag_debiet_onbetrouwbaar,87.2,ok,52.6,ok,52.1,ok
2025-10-08 18:00:00,153.16,4.747,85.3,52.8,155.5,ok,152.96,ok,151.8,ok,153.3,ok,4.794,ok,4.827,ok,4.773,ok,83.8,ok,95.9,laag_debiet_onbetrouwbaar,86.9,ok,52.1,ok,54.1,ok
2025-10-08 19:00:00,153.76,4.711,85.5,53.9,152.1,ok,152.84,ok,153.8,ok,153.6,ok,4.601,ok,4.706,ok,4.705,ok,85.5,ok,93.8,laag_debiet_onbetrouwbaar,86.1,ok,54.1,ok,52.8,ok
2025-10-08 20:00:00,154.28,4.666,87.0,54.8,152.6,ok,153.26,ok,154.0,ok,154.8,ok,4.708,ok,4.602,ok,4.729,ok,86.3,ok,84.8,laag_debiet_onbetrouwbaar,89.1,ok,54.4,ok,54.6,ok
2025-10-08 21:00:00,155.06,4.65,88.4,56.3,155.0,ok,153.78,ok,154.4,ok,154.7,ok,4.682,ok,4.666,ok,4.841,ok,88.3,ok,82.3,laag_debiet_onbetrouwbaar,90.3,ok,57.7,ok,56.1,ok
2025-10-08 22:00:00,155.75,4.614,93.2,57.4,154.7,ok,153.85,ok,155.4,ok,156.7,ok,4.677,ok,4.817,ok,4.537,ok,92.1,ok,96.3,ok,95.6,ok,57.3,ok,57.1,ok
2025-10-08 23:00:00,156.75,4.591,95.7,58.6,156.5,ok,153.98,ok,157.8,ok,157.5,ok,4.584,ok,4.806,ok,4.512,ok,96.6,ok,93.6,ok,94.1,ok,57.6,ok,58.5,ok
2025-10-09 00:00:00,157.96,4.559,100.9,60.1,154.7,ok,155.03,ok,157.7,ok,158.2,ok,4.516,ok,4.659,ok,4.448,ok,99.5,ok,102.7,ok,101.3,ok,60.5,ok,60.7,ok
2025-10-09 01:00:00,158.86,4.562,103.8,61.4,158.5,ok,155.92,ok,158.0,ok,157.7,ok,4.458,ok,4.5,ok,4.599,ok,103.0,ok,101.2,ok,106.1,ok,61.9,ok,61.7,ok
2025-10-09 02:00:00,159.84,4.538,107.3,62.8,159.8,ok,156.95,ok,159.7,ok,160.6,ok,4.507,ok,4.545,ok,4.592,ok,106.7,ok,105.4,ok,109.3,ok,63.3,ok,63.6,ok
2025-10-09 03:00:00,160.56,4.528,110.9,63.8,161.4,ok,157.48,ok,160.3,ok,158.9,ok,4.415,ok,4.43,ok,4.655,ok,111.0,ok,113.7,ok,110.1,ok,64.1,ok,63.3,ok
2025-10-09 04:00:00,161.18,4.525,113.6,65.1,162.0,ok,159.25,ok,160.8,ok,165.4,saturatie,4.527,ok,4.556,ok,4.354,ok,114.3,ok,110.7,ok,113.6,ok,64.4,ok,66.1,ok
2025-10-09 05:00:00,161.72,4.489,114.2,66.0,160.7,ok,159.88,ok,161.1,ok,163.4,ok,4.551,ok,4.553,ok,4.35,ok,115.4,ok,116.2,ok,114.7,ok,65.8,ok,67.5,ok
2025-10-09 06:00:00,161.95,4.493,114.7,67.2,163.2,ok,160.51,ok,160.5,ok,162.4,ok,4.482,ok,4.474,ok,4.388,ok,113.4,ok,111.6,ok,116.2,ok,67.8,ok,67.7,ok
2025-10-09 07:00:00,162.01,4.506,114.9,67.7,162.5,ok,161.05,ok,160.5,ok,161.9,ok,4.456,ok,4.595,ok,4.29,ok,117.3,ok,112.8,ok,119.0,ok,67.0,ok,68.1,ok
2025-10-09 08:00:00,162.11,4.521,113.1,68.7,160.7,ok,161.88,ok,175.0,stoom_interferentie,164.7,ok,4.511,ok,4.488,ok,4.485,ok,110.1,ok,111.1,ok,113.2,ok,68.6,ok,68.4,ok
2025-10-09 09:00:00,161.53,4.51,110.3,69.9,162.2,ok,161.84,ok,160.8,ok,162.6,ok,4.519,ok,4.522,ok,4.414,ok,109.8,ok,110.0,ok,109.9,ok,70.5,ok,70.1,ok
2025-10-09 10:00:00,161.06,4.514,109.1,69.5,161.3,ok,161.46,ok,161.4,ok,164.8,ok,4.466,ok,4.55,ok,4.512,ok,110.5,ok,113.6,ok,111.4,ok,69.4,ok,68.7,ok
2025-10-09 11:00:00,160.34,4.529,103.7,70.2,158.9,ok,162.03,ok,161.2,ok,162.2,ok,4.532,ok,4.535,ok,4.707,ok,103.0,ok,103.4,ok,101.7,ok,69.7,ok,68.3,ok
2025-10-09 12:00:00,159.77,4.564,99.8,70.0,156.7,ok,160.87,ok,159.0,ok,161.1,ok,4.63,ok,4.567,ok,4.45,ok,100.2,ok,102.0,ok,102.1,ok,69.8,ok,69.4,ok
2025-10-09 13:00:00,159.16,4.587,95.9,69.5,158.5,ok,160.72,ok,159.6,ok,164.0,ok,4.552,ok,4.484,ok,4.647,ok,94.2,ok,97.2,ok,96.6,ok,69.1,ok,69.6,ok
2025-10-09 14:00:00,158.4,4.621,91.9,69.5,157.4,ok,160.5,ok,158.5,ok,162.9,ok,4.49,ok,4.578,ok,4.716,ok,92.2,ok,93.3,ok,92.2,ok,69.7,ok,68.7,ok
2025-10-09 15:00:00,157.65,4.641,88.9,69.4,156.2,ok,160.11,ok,158.2,ok,156.0,ok,4.644,ok,4.65,ok,4.85,ok,89.3,ok,79.3,laag_debiet_onbetrouwbaar,89.3,ok,69.8,ok,69.4,ok
2025-10-09 16:00:00,157.27,4.681,87.2,68.8,158.9,ok,158.91,ok,156.8,ok,153.8,ok,4.675,ok,4.529,ok,4.639,ok,87.1,ok,90.7,laag_debiet_onbetrouwbaar,87.2,ok,68.9,ok,68.7,ok
2025-10-09 17:00:00,157.03,4.709,85.7,68.1,154.7,ok,158.52,ok,156.5,ok,154.0,ok,4.734,ok,4.913,ok,4.866,ok,86.4,ok,83.4,laag_debiet_onbetrouwbaar,86.0,ok,68.6,ok,67.8,ok
2025-10-09 18:00:00,157.23,4.753,85.0,67.3,157.2,ok,157.9,ok,156.4,ok,159.3,ok,4.714,ok,4.854,ok,4.917,ok,85.8,ok,78.1,laag_debiet_onbetrouwbaar,81.9,ok,67.7,ok,68.3,ok
2025-10-09 19:00:00,157.1,4.795,85.2,66.2,158.8,ok,156.74,ok,155.4,ok,158.4,ok,4.84,ok,4.695,ok,4.724,ok,84.6,ok,85.9,laag_debiet_onbetrouwbaar,87.5,ok,66.9,ok,66.2,ok
2025-10-09 20:00:00,157.42,4.841,86.9,64.8,157.3,ok,157.06,ok,157.8,ok,159.5,ok,4.794,ok,4.781,ok,4.823,ok,86.5,ok,89.5,laag_debiet_onbetrouwbaar,86.3,ok,65.0,ok,64.9,ok
2025-10-09 21:00:00,157.82,4.88,89.4,63.4,156.7,ok,157.49,ok,159.3,ok,153.0,ok,4.937,ok,4.932,ok,4.883,ok,89.0,ok,90.0,laag_debiet_onbetrouwbaar,87.5,ok,63.4,ok,63.7,ok
2025-10-09 22:00:00,158.57,4.913,92.5,62.7,157.8,ok,156.56,ok,159.0,ok,160.1,ok,4.98,ok,4.852,ok,5.202,ok,94.2,ok,91.4,ok,92.2,ok,63.1,ok,63.6,ok
2025-10-09 23:00:00,158.93,4.941,96.4,61.2,158.4,ok,156.97,ok,159.1,ok,156.9,ok,4.889,ok,5.08,ok,5.108,ok,97.7,ok,97.7,ok,98.3,ok,60.7,ok,60.7,ok
2025-10-10 00:00:00,159.84,5.018,99.6,60.5,160.3,ok,157.45,ok,160.5,ok,163.9,ok,5.086,ok,5.09,ok,5.019,ok,98.6,ok,99.6,ok,101.4,ok,60.6,ok,60.4,ok
2025-10-10 01:00:00,160.51,5.024,103.5,58.7,161.4,ok,158.51,ok,160.0,ok,159.2,ok,5.019,ok,4.963,ok,5.125,ok,103.4,ok,102.0,ok,104.1,ok,59.0,ok,58.5,ok
2025-10-10 02:00:00,160.96,5.086,107.7,57.3,161.3,ok,158.64,ok,159.0,ok,164.8,saturatie,5.086,ok,5.033,ok,5.164,ok,109.0,ok,112.5,ok,108.3,ok,57.7,ok,58.3,ok
2025-10-10 03:00:00,161.41,5.129,109.7,56.1,161.9,ok,160.02,ok,163.1,ok,164.6,saturatie,5.127,ok,5.007,ok,5.1,ok,108.4,ok,106.3,ok,111.8,ok,56.8,ok,56.1,ok
2025-10-10 04:00:00,161.79,5.18,112.6,55.0,162.0,ok,160.15,ok,162.3,ok,164.9,ok,5.212,ok,5.257,ok,5.075,ok,113.1,ok,113.3,ok,112.5,ok,55.1,ok,55.8,ok
2025-10-10 05:00:00,162.05,5.202,114.2,53.9,161.7,ok,160.69,ok,163.5,ok,161.2,ok,5.217,ok,5.241,ok,5.219,ok,115.0,ok,113.4,ok,117.4,ok,53.0,ok,52.4,ok
2025-10-10 06:00:00,162.01,5.256,114.9,52.8,160.9,ok,161.74,ok,163.1,ok,165.2,saturatie,5.265,ok,5.261,ok,5.192,ok,114.9,ok,111.5,ok,114.7,ok,52.9,ok,52.8,ok
2025-10-10 07:00:00,161.69,5.295,113.9,52.2,162.5,ok,161.62,ok,162.2,ok,160.6,ok,5.308,ok,5.225,ok,5.18,ok,114.1,ok,110.9,ok,116.0,ok,52.0,ok,52.5,ok
2025-10-10 08:00:00,161.37,5.321,113.4,51.2,161.5,ok,162.06,ok,160.5,ok,162.1,ok,5.333,ok,5.295,ok,5.226,ok,113.8,ok,110.8,ok,115.2,ok,51.1,ok,50.4,ok
2025-10-10 09:00:00,160.63,5.366,110.9,50.8,158.4,ok,161.99,ok,159.9,ok,163.9,ok,5.428,ok,5.376,ok,5.539,ok,111.5,ok,113.9,ok,110.1,ok,51.4,ok,49.3,ok
2025-10-10 10:00:00,159.86,5.382,107.2,50.3,159.8,ok,161.64,ok,159.2,ok,161.9,ok,5.395,ok,5.486,ok,5.216,ok,107.9,ok,111.1,ok,107.3,ok,50.8,ok,50.7,ok
2025-10-10 11:00:00,158.81,5.418,104.9,49.8,157.9,ok,161.11,ok,158.7,ok,161.3,ok,5.478,ok,5.595,ok,5.314,ok,103.4,ok,106.6,ok,102.9,ok,49.6,ok,51.3,ok
2025-10-10 12:00:00,157.75,5.423,100.2,49.9,156.6,ok,160.61,ok,157.8,ok,162.7,ok,5.409,ok,5.306,ok,5.488,ok,99.6,ok,101.2,ok,100.2,ok,49.3,ok,49.1,ok
2025-10-10 13:00:00,156.62,5.452,95.9,50.3,157.8,ok,160.26,ok,156.7,ok,158.3,ok,5.543,ok,5.48,ok,5.277,ok,96.7,ok,98.8,ok,95.7,ok,50.5,ok,49.4,ok
2025-10-10 14:00:00,155.72,5.477,91.8,50.2,156.2,ok,158.95,ok,155.3,ok,151.8,ok,5.46,ok,5.339,ok,5.414,ok,92.1,ok,86.0,ok,95.0,ok,50.4,ok,50.2,ok
2025-10-10 15:00:00,154.85,5.485,89.0,50.9,152.9,ok,157.13,ok,156.1,ok,153.8,ok,5.445,ok,5.485,ok,5.3,ok,88.6,ok,94.0,laag_debiet_onbetrouwbaar,89.8,ok,50.6,ok,51.6,ok
